466940,基隆,2021-06-20,0.0
466940,基隆,2021-06-21,0.0
466940,基隆,2021-06-22,73.5
466940,基隆,2021-06-23,53.0
466940,基隆,2021-06-24,9.5
466940,基隆,2021-06-25,0.5
466940,基隆,2021-06-26,0.0
466940,基隆,2021-06-27,T
466940,基隆,2021-06-28,0.0
466940,基隆,2021-06-29,T
466940,基隆,2021-06-30,0.0
466940,基隆,2021-07-01,0.0
466940,基隆,2021-07-02,0.0
466940,基隆,2021-07-03,0.0
466940,基隆,2021-07-04,0.0
466940,基隆,2021-07-05,T
466940,基隆,2021-07-06,0.5
466940,基隆,2021-07-07,0.0
466940,基隆,2021-07-08,0.0
466940,基隆,2021-07-09,0.0
466940,基隆,2021-07-10,0.0
466940,基隆,2021-07-11,0.0
466940,基隆,2021-07-12,0.0
466940,基隆,2021-07-13,0.0
466940,基隆,2021-07-14,0.0
466940,基隆,2021-07-15,0.0
466940,基隆,2021-07-16,0.0
466940,基隆,2021-07-17,0.0
466940,基隆,2021-07-18,0.0
466940,基隆,2021-07-19,T
466940,基隆,2021-07-20,T
466940,基隆,2021-07-21,18.5
466940,基隆,2021-07-22,22.0
466940,基隆,2021-07-23,26.5
466940,基隆,2021-07-24,77.0
466940,基隆,2021-07-25,T
466940,基隆,2021-07-26,2.0
466940,基隆,2021-07-27,0.0
466940,基隆,2021-07-28,0.0
466940,基隆,2021-07-29,T
466940,基隆,2021-07-30,T
466940,基隆,2021-07-31,32.5
466940,基隆,2021-08-01,0.5
466940,基隆,2021-08-02,4.5
466940,基隆,2021-08-03,43.0
466940,基隆,2021-08-04,T
466940,基隆,2021-08-05,1.0
466940,基隆,2021-08-06,7.5
466940,基隆,2021-08-07,63.0
466940,基隆,2021-08-08,0.0
466940,基隆,2021-08-09,21.5
466940,基隆,2021-08-10,0.5
466940,基隆,2021-08-11,T
466940,基隆,2021-08-12,45.5
466940,基隆,2021-08-13,T
466940,基隆,2021-08-14,0.0
466940,基隆,2021-08-15,4.5
466940,基隆,2021-08-16,0.0
466940,基隆,2021-08-17,0.0
466940,基隆,2021-08-18,T
466940,基隆,2021-08-19,11.0
466940,基隆,2021-08-20,0.0
466940,基隆,2021-08-21,0.0
466940,基隆,2021-08-22,0.0
466940,基隆,2021-08-23,0.0
466940,基隆,2021-08-24,0.0
466940,基隆,2021-08-25,0.5
466940,基隆,2021-08-26,0.0
466940,基隆,2021-08-27,0.0
466940,基隆,2021-08-28,0.0
466940,基隆,2021-08-29,0.0
466940,基隆,2021-08-30,T
466940,基隆,2021-08-31,0.0
466940,基隆,2021-09-01,0.0
466940,基隆,2021-09-02,0.0
466940,基隆,2021-09-03,0.0
466940,基隆,2021-09-04,0.0
466940,基隆,2021-09-05,0.0
466940,基隆,2021-09-06,0.0
466940,基隆,2021-09-07,0.0
466940,基隆,2021-09-08,0.0
466940,基隆,2021-09-09,0.5
466940,基隆,2021-09-10,T
466940,基隆,2021-09-11,4.5
466940,基隆,2021-09-12,72.5
466940,基隆,2021-09-13,0.5
466940,基隆,2021-09-14,0.0
466940,基隆,2021-09-15,3.5
466940,基隆,2021-09-16,T
466940,基隆,2021-09-17,T
466940,基隆,2021-09-18,0.0
466940,基隆,2021-09-19,0.0
466940,基隆,2021-09-20,0.0
466940,基隆,2021-09-21,0.0
466940,基隆,2021-09-22,0.0
466940,基隆,2021-09-23,0.0
466940,基隆,2021-09-24,32.5
466940,基隆,2021-09-25,0.0
466940,基隆,2021-09-26,T
466940,基隆,2021-09-27,T
466940,基隆,2021-09-28,0.0
466940,基隆,2021-09-29,0.0
466940,基隆,2021-09-30,0.0
466940,基隆,2021-10-01,T
466940,基隆,2021-10-02,0.0
466940,基隆,2021-10-03,0.0
466940,基隆,2021-10-04,T
466940,基隆,2021-10-05,3.5
466940,基隆,2021-10-06,8.5
466940,基隆,2021-10-07,2.0
466940,基隆,2021-10-08,T
466940,基隆,2021-10-09,2.0
466940,基隆,2021-10-10,1.0
466940,基隆,2021-10-11,85.0
466940,基隆,2021-10-12,78.5
466940,基隆,2021-10-13,2.5
466940,基隆,2021-10-14,4.0
466940,基隆,2021-10-15,T
466940,基隆,2021-10-16,3.5
466940,基隆,2021-10-17,3.0
466940,基隆,2021-10-18,2.5
466940,基隆,2021-10-19,1.0
466940,基隆,2021-10-20,4.0
466940,基隆,2021-10-21,48.5
466940,基隆,2021-10-22,62.0
466940,基隆,2021-10-23,34.0
466940,基隆,2021-10-24,87.5
466940,基隆,2021-10-25,47.5
466940,基隆,2021-10-26,0.5
466940,基隆,2021-10-27,T
466940,基隆,2021-10-28,T
466940,基隆,2021-10-29,4.5
466940,基隆,2021-10-30,3.5
466940,基隆,2021-10-31,3.5
466940,基隆,2021-11-01,1.5
466940,基隆,2021-11-02,T
466940,基隆,2021-11-03,2.0
466940,基隆,2021-11-04,T
466940,基隆,2021-11-05,0.0
466940,基隆,2021-11-06,T
466940,基隆,2021-11-07,0.0
466940,基隆,2021-11-08,41.0
466940,基隆,2021-11-09,T
466940,基隆,2021-11-10,T
466940,基隆,2021-11-11,0.0
466940,基隆,2021-11-12,4.0
466940,基隆,2021-11-13,49.0
466940,基隆,2021-11-14,1.5
466940,基隆,2021-11-15,0.0
466940,基隆,2021-11-16,T
466940,基隆,2021-11-17,T
466940,基隆,2021-11-18,16.5
466940,基隆,2021-11-19,6.5
466940,基隆,2021-11-20,1.5
466940,基隆,2021-11-21,T
466940,基隆,2021-11-22,26.5
466940,基隆,2021-11-23,6.5
466940,基隆,2021-11-24,T
466940,基隆,2021-11-25,32.0
466940,基隆,2021-11-26,84.5
466940,基隆,2021-11-27,32.0
466940,基隆,2021-11-28,2.0
466940,基隆,2021-11-29,T
466940,基隆,2021-11-30,2.0
466940,基隆,2021-12-01,T
466940,基隆,2021-12-02,T
466940,基隆,2021-12-03,0.0
466940,基隆,2021-12-04,T
466940,基隆,2021-12-05,13.5
466940,基隆,2021-12-06,52.0
466940,基隆,2021-12-07,T
466940,基隆,2021-12-08,T
466940,基隆,2021-12-09,1.5
466940,基隆,2021-12-10,4.5
466940,基隆,2021-12-11,21.0
466940,基隆,2021-12-12,53.0
466940,基隆,2021-12-13,20.5
466940,基隆,2021-12-14,1.5
466940,基隆,2021-12-15,0.0
466940,基隆,2021-12-16,0.0
466940,基隆,2021-12-17,3.0
466940,基隆,2021-12-18,T
466940,基隆,2021-12-19,0.0
466940,基隆,2021-12-20,T
466940,基隆,2021-12-21,27.0
466940,基隆,2021-12-22,31.5
466940,基隆,2021-12-23,5.5
466940,基隆,2021-12-24,1.0
466940,基隆,2021-12-25,34.0
466940,基隆,2021-12-26,32.0
466940,基隆,2021-12-27,16.0
466940,基隆,2021-12-28,4.5
466940,基隆,2021-12-29,1.0
466940,基隆,2021-12-30,0.5
466940,基隆,2021-12-31,4.5
466950,彭佳嶼,2021-01-01,0.0
466950,彭佳嶼,2021-01-02,0.0
466950,彭佳嶼,2021-01-03,0.0
466950,彭佳嶼,2021-01-04,79.0
466950,彭佳嶼,2021-01-05,7.5
466950,彭佳嶼,2021-01-06,6.0
466950,彭佳嶼,2021-01-07,15.0
466950,彭佳嶼,2021-01-08,4.0
466950,彭佳嶼,2021-01-09,0.0
466950,彭佳嶼,2021-01-10,T
466950,彭佳嶼,2021-01-11,5.0
466950,彭佳嶼,2021-01-12,0.0
466950,彭佳嶼,2021-01-13,0.0
466950,彭佳嶼,2021-01-14,0.0
466950,彭佳嶼,2021-01-15,0.0
466950,彭佳嶼,2021-01-16,0.0
466950,彭佳嶼,2021-01-17,T
466950,彭佳嶼,2021-01-18,T
466950,彭佳嶼,2021-01-19,T
466950,彭佳嶼,2021-01-20,0.0
466950,彭佳嶼,2021-01-21,0.0
466950,彭佳嶼,2021-01-22,T
466950,彭佳嶼,2021-01-23,T
466950,彭佳嶼,2021-01-24,0.0
466950,彭佳嶼,2021-01-25,0.0
466950,彭佳嶼,2021-01-26,T
466950,彭佳嶼,2021-01-27,T
466950,彭佳嶼,2021-01-28,1.0
466950,彭佳嶼,2021-01-29,0.0
466950,彭佳嶼,2021-01-30,0.0
466950,彭佳嶼,2021-01-31,0.0
466950,彭佳嶼,2021-02-01,0.0
466950,彭佳嶼,2021-02-02,0.0
466950,彭佳嶼,2021-02-03,0.0
466950,彭佳嶼,2021-02-04,0.0
466950,彭佳嶼,2021-02-05,0.0
466950,彭佳嶼,2021-02-06,0.0
466950,彭佳嶼,2021-02-07,0.0
466950,彭佳嶼,2021-02-08,0.0
466950,彭佳嶼,2021-02-09,T
466950,彭佳嶼,2021-02-10,46.5
466950,彭佳嶼,2021-02-11,98.5
466950,彭佳嶼,2021-02-12,4.0
466950,彭佳嶼,2021-02-13,T
466950,彭佳嶼,2021-02-14,0.0
466950,彭佳嶼,2021-02-15,0.0
466950,彭佳嶼,2021-02-16,1.0
466950,彭佳嶼,2021-02-17,1.0
466950,彭佳嶼,2021-02-18,0.0
466950,彭佳嶼,2021-02-19,0.0
466950,彭佳嶼,2021-02-20,0.0
466950,彭佳嶼,2021-02-21,0.0
466950,彭佳嶼,2021-02-22,0.0
466950,彭佳嶼,2021-02-23,2.0
466950,彭佳嶼,2021-02-24,10.0
466950,彭佳嶼,2021-02-25,8.5
466950,彭佳嶼,2021-02-26,T
466950,彭佳嶼,2021-02-27,8.0
466950,彭佳嶼,2021-02-28,0.0
466950,彭佳嶼,2021-03-01,0.0
466950,彭佳嶼,2021-03-02,2.5
466950,彭佳嶼,2021-03-03,1.0
466950,彭佳嶼,2021-03-04,1.5
466950,彭佳嶼,2021-03-05,T
466950,彭佳嶼,2021-03-06,36.5
466950,彭佳嶼,2021-03-07,0.5
466950,彭佳嶼,2021-03-08,T
466950,彭佳嶼,2021-03-09,0.0
466950,彭佳嶼,2021-03-10,0.0
466950,彭佳嶼,2021-03-11,0.0
466950,彭佳嶼,2021-03-12,0.0
466950,彭佳嶼,2021-03-13,0.0
466950,彭佳嶼,2021-03-14,0.0
466950,彭佳嶼,2021-03-15,0.0
466950,彭佳嶼,2021-03-16,0.0
466950,彭佳嶼,2021-03-17,0.0
466950,彭佳嶼,2021-03-18,T
466950,彭佳嶼,2021-03-19,0.0
466950,彭佳嶼,2021-03-20,T
466950,彭佳嶼,2021-03-21,T
466950,彭佳嶼,2021-03-22,0.5
466950,彭佳嶼,2021-03-23,3.5
466950,彭佳嶼,2021-03-24,14.0
466950,彭佳嶼,2021-03-25,T
466950,彭佳嶼,2021-03-26,0.5
466950,彭佳嶼,2021-03-27,0.0
466950,彭佳嶼,2021-03-28,0.0
466950,彭佳嶼,2021-03-29,0.0
466950,彭佳嶼,2021-03-30,T
466950,彭佳嶼,2021-03-31,0.5
466950,彭佳嶼,2021-04-01,0.0
466950,彭佳嶼,2021-04-02,0.0
466950,彭佳嶼,2021-04-03,0.0
466950,彭佳嶼,2021-04-04,0.0
466950,彭佳嶼,2021-04-05,0.0
466950,彭佳嶼,2021-04-06,0.0
466950,彭佳嶼,2021-04-07,0.0
466950,彭佳嶼,2021-04-08,8.5
466950,彭佳嶼,2021-04-09,1.0
466950,彭佳嶼,2021-04-10,T
466950,彭佳嶼,2021-04-11,3.0
466950,彭佳嶼,2021-04-12,0.0
466950,彭佳嶼,2021-04-13,0.0
466950,彭佳嶼,2021-04-14,T
466950,彭佳嶼,2021-04-15,2.0
466950,彭佳嶼,2021-04-16,0.0
466950,彭佳嶼,2021-04-17,0.0
466950,彭佳嶼,2021-04-18,0.0
466950,彭佳嶼,2021-04-19,0.0
466950,彭佳嶼,2021-04-20,0.0
466950,彭佳嶼,2021-04-21,1.0
466950,彭佳嶼,2021-04-22,1.0
466950,彭佳嶼,2021-04-23,11.5
466950,彭佳嶼,2021-04-24,T
466950,彭佳嶼,2021-04-25,T
466950,彭佳嶼,2021-04-26,0.0
466950,彭佳嶼,2021-04-27,0.0
466950,彭佳嶼,2021-04-28,10.5
466950,彭佳嶼,2021-04-29,24.0
466950,彭佳嶼,2021-04-30,0.0
466950,彭佳嶼,2021-05-01,0.0
466950,彭佳嶼,2021-05-02,0.0
466950,彭佳嶼,2021-05-03,T
466950,彭佳嶼,2021-05-04,1.5
466950,彭佳嶼,2021-05-05,19.5
466950,彭佳嶼,2021-05-06,0.0
466950,彭佳嶼,2021-05-07,0.0
466950,彭佳嶼,2021-05-08,0.0
466950,彭佳嶼,2021-05-09,0.0
466950,彭佳嶼,2021-05-10,0.0
466950,彭佳嶼,2021-05-11,0.0
466950,彭佳嶼,2021-05-12,0.0
466950,彭佳嶼,2021-05-13,0.0
466950,彭佳嶼,2021-05-14,0.0
466950,彭佳嶼,2021-05-15,0.0
466950,彭佳嶼,2021-05-16,0.0
466950,彭佳嶼,2021-05-17,0.0
466950,彭佳嶼,2021-05-18,0.0
466950,彭佳嶼,2021-05-19,0.0
466950,彭佳嶼,2021-05-20,0.0
466950,彭佳嶼,2021-05-21,30.0
466950,彭佳嶼,2021-05-22,0.0
466950,彭佳嶼,2021-05-23,0.0
466950,彭佳嶼,2021-05-24,0.0
466950,彭佳嶼,2021-05-25,0.0
466950,彭佳嶼,2021-05-26,0.0
466950,彭佳嶼,2021-05-27,0.0
466950,彭佳嶼,2021-05-28,2.0
466950,彭佳嶼,2021-05-29,70.5
466950,彭佳嶼,2021-05-30,67.0
466950,彭佳嶼,2021-05-31,11.5
466950,彭佳嶼,2021-06-01,0.0
466950,彭佳嶼,2021-06-02,0.0
466950,彭佳嶼,2021-06-03,0.0
466950,彭佳嶼,2021-06-04,6.5
466950,彭佳嶼,2021-06-05,23.5
466950,彭佳嶼,2021-06-06,38.5
466950,彭佳嶼,2021-06-07,0.0
466950,彭佳嶼,2021-06-08,0.0
466950,彭佳嶼,2021-06-09,0.0
466950,彭佳嶼,2021-06-10,0.0
466950,彭佳嶼,2021-06-11,0.0
466950,彭佳嶼,2021-06-12,0.0
466950,彭佳嶼,2021-06-13,0.0
466950,彭佳嶼,2021-06-14,0.0
466950,彭佳嶼,2021-06-15,0.0
466950,彭佳嶼,2021-06-16,0.0
466950,彭佳嶼,2021-06-17,0.0
466950,彭佳嶼,2021-06-18,0.0
466950,彭佳嶼,2021-06-19,0.0
466950,彭佳嶼,2021-06-20,T
466950,彭佳嶼,2021-06-21,5.5
466950,彭佳嶼,2021-06-22,52.0
466950,彭佳嶼,2021-06-23,19.5
466950,彭佳嶼,2021-06-24,0.0
466950,彭佳嶼,2021-06-25,0.0
466950,彭佳嶼,2021-06-26,0.0
466950,彭佳嶼,2021-06-27,0.0
466950,彭佳嶼,2021-06-28,0.0
466950,彭佳嶼,2021-06-29,0.0
466950,彭佳嶼,2021-06-30,0.0
466950,彭佳嶼,2021-07-01,0.0
466950,彭佳嶼,2021-07-02,0.0
466950,彭佳嶼,2021-07-03,0.0
466950,彭佳嶼,2021-07-04,0.0
466950,彭佳嶼,2021-07-05,0.0
466950,彭佳嶼,2021-07-06,4.0
466950,彭佳嶼,2021-07-07,0.0
466950,彭佳嶼,2021-07-08,0.0
466950,彭佳嶼,2021-07-09,0.0
466950,彭佳嶼,2021-07-10,0.0
466950,彭佳嶼,2021-07-11,0.0
466950,彭佳嶼,2021-07-12,0.0
466950,彭佳嶼,2021-07-13,0.0
466950,彭佳嶼,2021-07-14,0.0
466950,彭佳嶼,2021-07-15,0.0
466950,彭佳嶼,2021-07-16,0.0
466950,彭佳嶼,2021-07-17,0.0
466950,彭佳嶼,2021-07-18,0.0
466950,彭佳嶼,2021-07-19,0.0
466950,彭佳嶼,2021-07-20,0.5
466950,彭佳嶼,2021-07-21,23.0
466950,彭佳嶼,2021-07-22,7.0
466950,彭佳嶼,2021-07-23,1.5
466950,彭佳嶼,2021-07-24,45.5
466950,彭佳嶼,2021-07-25,0.0
466950,彭佳嶼,2021-07-26,0.0
466950,彭佳嶼,2021-07-27,0.0
466950,彭佳嶼,2021-07-28,0.0
466950,彭佳嶼,2021-07-29,0.0
466950,彭佳嶼,2021-07-30,0.0
466950,彭佳嶼,2021-07-31,T
466950,彭佳嶼,2021-08-01,7.0
466950,彭佳嶼,2021-08-02,1.5
466950,彭佳嶼,2021-08-03,55.5
466950,彭佳嶼,2021-08-04,2.0
466950,彭佳嶼,2021-08-05,5.0
466950,彭佳嶼,2021-08-06,7.0
466950,彭佳嶼,2021-08-07,41.5
466950,彭佳嶼,2021-08-08,3.5
466950,彭佳嶼,2021-08-09,18.5
466950,彭佳嶼,2021-08-10,T
466950,彭佳嶼,2021-08-11,0.0
466950,彭佳嶼,2021-08-12,0.0
466950,彭佳嶼,2021-08-13,0.0
466950,彭佳嶼,2021-08-14,0.0
466950,彭佳嶼,2021-08-15,0.0
466950,彭佳嶼,2021-08-16,0.0
466950,彭佳嶼,2021-08-17,0.0
466950,彭佳嶼,2021-08-18,T
466950,彭佳嶼,2021-08-19,0.0
466950,彭佳嶼,2021-08-20,0.0
466950,彭佳嶼,2021-08-21,0.0
466950,彭佳嶼,2021-08-22,0.0
466950,彭佳嶼,2021-08-23,0.0
466950,彭佳嶼,2021-08-24,0.0
466950,彭佳嶼,2021-08-25,0.0
466950,彭佳嶼,2021-08-26,0.0
466950,彭佳嶼,2021-08-27,0.0
466950,彭佳嶼,2021-08-28,0.0
466950,彭佳嶼,2021-08-29,T
466950,彭佳嶼,2021-08-30,T
466950,彭佳嶼,2021-08-31,0.0
466950,彭佳嶼,2021-09-01,0.0
466950,彭佳嶼,2021-09-02,0.0
466950,彭佳嶼,2021-09-03,0.0
466950,彭佳嶼,2021-09-04,4.5
466950,彭佳嶼,2021-09-05,0.0
466950,彭佳嶼,2021-09-06,T
466950,彭佳嶼,2021-09-07,0.0
466950,彭佳嶼,2021-09-08,0.0
466950,彭佳嶼,2021-09-09,0.0
466950,彭佳嶼,2021-09-10,0.0
466950,彭佳嶼,2021-09-11,16.5
466950,彭佳嶼,2021-09-12,139.0
466950,彭佳嶼,2021-09-13,5.0
466950,彭佳嶼,2021-09-14,0.0
466950,彭佳嶼,2021-09-15,0.5
466950,彭佳嶼,2021-09-16,0.0
466950,彭佳嶼,2021-09-17,0.0
466950,彭佳嶼,2021-09-18,0.0
466950,彭佳嶼,2021-09-19,T
466950,彭佳嶼,2021-09-20,0.0
466950,彭佳嶼,2021-09-21,0.0
466950,彭佳嶼,2021-09-22,0.0
466950,彭佳嶼,2021-09-23,4.5
466950,彭佳嶼,2021-09-24,0.0
466950,彭佳嶼,2021-09-25,0.0
466950,彭佳嶼,2021-09-26,0.0
466950,彭佳嶼,2021-09-27,0.0
466950,彭佳嶼,2021-09-28,1.0
466950,彭佳嶼,2021-09-29,0.0
466950,彭佳嶼,2021-09-30,0.0
466950,彭佳嶼,2021-10-01,0.0
466950,彭佳嶼,2021-10-02,0.0
466950,彭佳嶼,2021-10-03,0.0
466950,彭佳嶼,2021-10-04,T
466950,彭佳嶼,2021-10-05,4.5
466950,彭佳嶼,2021-10-06,6.0
466950,彭佳嶼,2021-10-07,T
466950,彭佳嶼,2021-10-08,0.0
466950,彭佳嶼,2021-10-09,T
466950,彭佳嶼,2021-10-10,1.5
466950,彭佳嶼,2021-10-11,16.5
466950,彭佳嶼,2021-10-12,49.0
466950,彭佳嶼,2021-10-13,28.5
466950,彭佳嶼,2021-10-14,4.0
466950,彭佳嶼,2021-10-15,T
466950,彭佳嶼,2021-10-16,T
466950,彭佳嶼,2021-10-17,T
466950,彭佳嶼,2021-10-18,T
466950,彭佳嶼,2021-10-19,0.0
466950,彭佳嶼,2021-10-20,1.0
466950,彭佳嶼,2021-10-21,8.0
466950,彭佳嶼,2021-10-22,10.5
466950,彭佳嶼,2021-10-23,0.5
466950,彭佳嶼,2021-10-24,23.5
466950,彭佳嶼,2021-10-25,T
466950,彭佳嶼,2021-10-26,0.0
466950,彭佳嶼,2021-10-27,0.0
466950,彭佳嶼,2021-10-28,T
466950,彭佳嶼,2021-10-29,0.0
466950,彭佳嶼,2021-10-30,T
466950,彭佳嶼,2021-10-31,T
466950,彭佳嶼,2021-11-01,1.0
466950,彭佳嶼,2021-11-02,T
466950,彭佳嶼,2021-11-03,T
466950,彭佳嶼,2021-11-04,10.5
466950,彭佳嶼,2021-11-05,0.0
466950,彭佳嶼,2021-11-06,0.0
466950,彭佳嶼,2021-11-07,0.0
466950,彭佳嶼,2021-11-08,1.5
466950,彭佳嶼,2021-11-09,0.0
466950,彭佳嶼,2021-11-10,T
466950,彭佳嶼,2021-11-11,0.0
466950,彭佳嶼,2021-11-12,0.5
466950,彭佳嶼,2021-11-13,11.5
466950,彭佳嶼,2021-11-14,T
466950,彭佳嶼,2021-11-15,0.0
466950,彭佳嶼,2021-11-16,T
466950,彭佳嶼,2021-11-17,2.5
466950,彭佳嶼,2021-11-18,6.5
466950,彭佳嶼,2021-11-19,1.0
466950,彭佳嶼,2021-11-20,0.5
466950,彭佳嶼,2021-11-21,T
466950,彭佳嶼,2021-11-22,4.5
466950,彭佳嶼,2021-11-23,T
466950,彭佳嶼,2021-11-24,0.0
466950,彭佳嶼,2021-11-25,T
466950,彭佳嶼,2021-11-26,T
466950,彭佳嶼,2021-11-27,18.0
466950,彭佳嶼,2021-11-28,18.5
466950,彭佳嶼,2021-11-29,2.0
466950,彭佳嶼,2021-11-30,0.5
466950,彭佳嶼,2021-12-01,0.0
466950,彭佳嶼,2021-12-02,0.0
466950,彭佳嶼,2021-12-03,0.0
466950,彭佳嶼,2021-12-04,0.0
466950,彭佳嶼,2021-12-05,3.0
466950,彭佳嶼,2021-12-06,3.0
466950,彭佳嶼,2021-12-07,0.0
466950,彭佳嶼,2021-12-08,0.0
466950,彭佳嶼,2021-12-09,T
466950,彭佳嶼,2021-12-10,5.5
466950,彭佳嶼,2021-12-11,31.0
466950,彭佳嶼,2021-12-12,28.0
466950,彭佳嶼,2021-12-13,0.5
466950,彭佳嶼,2021-12-14,0.0
466950,彭佳嶼,2021-12-15,T
466950,彭佳嶼,2021-12-16,0.0
466950,彭佳嶼,2021-12-17,0.0
466950,彭佳嶼,2021-12-18,0.0
466950,彭佳嶼,2021-12-19,0.0
466950,彭佳嶼,2021-12-20,0.5
466950,彭佳嶼,2021-12-21,73.0
466950,彭佳嶼,2021-12-22,2.5
466950,彭佳嶼,2021-12-23,5.0
466950,彭佳嶼,2021-12-24,0.0
466950,彭佳嶼,2021-12-25,6.0
466950,彭佳嶼,2021-12-26,2.0
466950,彭佳嶼,2021-12-27,1.5
466950,彭佳嶼,2021-12-28,1.5
466950,彭佳嶼,2021-12-29,T
466950,彭佳嶼,2021-12-30,0.0
466950,彭佳嶼,2021-12-31,T
466990,花蓮,2021-01-01,0.0
466990,花蓮,2021-01-02,0.0
466990,花蓮,2021-01-03,5.5
466990,花蓮,2021-01-04,0.0
466990,花蓮,2021-01-05,0.0
466990,花蓮,2021-01-06,0.0
466990,花蓮,2021-01-07,0.0
466990,花蓮,2021-01-08,8.5
466990,花蓮,2021-01-09,0.0
466990,花蓮,2021-01-10,1.5
466990,花蓮,2021-01-11,10.5
466990,花蓮,2021-01-12,1.5
466990,花蓮,2021-01-13,0.0
466990,花蓮,2021-01-14,0.0
466990,花蓮,2021-01-15,0.0
466990,花蓮,2021-01-16,0.0
466990,花蓮,2021-01-17,0.0
466990,花蓮,2021-01-18,0.5
466990,花蓮,2021-01-19,5.0
466990,花蓮,2021-01-20,5.0
466990,花蓮,2021-01-21,T
466990,花蓮,2021-01-22,8.0
466990,花蓮,2021-01-23,2.5
466990,花蓮,2021-01-24,0.5
466990,花蓮,2021-01-25,T
466990,花蓮,2021-01-26,1.0
466990,花蓮,2021-01-27,2.0
466990,花蓮,2021-01-28,2.5
466990,花蓮,2021-01-29,0.0
466990,花蓮,2021-01-30,T
466990,花蓮,2021-01-31,0.0
466990,花蓮,2021-02-01,0.0
466990,花蓮,2021-02-02,T
466990,花蓮,2021-02-03,0.0
466990,花蓮,2021-02-04,0.0
466990,花蓮,2021-02-05,1.0
466990,花蓮,2021-02-06,0.0
466990,花蓮,2021-02-07,0.0
466990,花蓮,2021-02-08,5.0
466990,花蓮,2021-02-09,0.5
466990,花蓮,2021-02-10,7.5
466990,花蓮,2021-02-11,13.0
466990,花蓮,2021-02-12,T
466990,花蓮,2021-02-13,0.5
466990,花蓮,2021-02-14,T
466990,花蓮,2021-02-15,0.5
466990,花蓮,2021-02-16,1.0
466990,花蓮,2021-02-17,0.0
466990,花蓮,2021-02-18,T
466990,花蓮,2021-02-19,0.0
466990,花蓮,2021-02-20,0.0
466990,花蓮,2021-02-21,0.0
466990,花蓮,2021-02-22,0.0
466990,花蓮,2021-02-23,T
466990,花蓮,2021-02-24,0.0
466990,花蓮,2021-02-25,0.0
466990,花蓮,2021-02-26,4.0
466990,花蓮,2021-02-27,2.0
466990,花蓮,2021-02-28,T
466990,花蓮,2021-03-01,0.0
466990,花蓮,2021-03-02,0.0
466990,花蓮,2021-03-03,0.5
466990,花蓮,2021-03-04,T
466990,花蓮,2021-03-05,1.0
466990,花蓮,2021-03-06,T
466990,花蓮,2021-03-07,0.0
466990,花蓮,2021-03-08,0.5
466990,花蓮,2021-03-09,4.0
466990,花蓮,2021-03-10,2.0
466990,花蓮,2021-03-11,0.0
466990,花蓮,2021-03-12,0.0
466990,花蓮,2021-03-13,0.0
466990,花蓮,2021-03-14,0.5
466990,花蓮,2021-03-15,0.0
466990,花蓮,2021-03-16,0.0
466990,花蓮,2021-03-17,0.0
466990,花蓮,2021-03-18,1.5
466990,花蓮,2021-03-19,0.0
466990,花蓮,2021-03-20,2.0
466990,花蓮,2021-03-21,3.5
466990,花蓮,2021-03-22,0.0
466990,花蓮,2021-03-23,5.0
466990,花蓮,2021-03-24,3.0
466990,花蓮,2021-03-25,0.0
466990,花蓮,2021-03-26,0.0
466990,花蓮,2021-03-27,0.0
466990,花蓮,2021-03-28,0.0
466990,花蓮,2021-03-29,0.0
466990,花蓮,2021-03-30,0.0
466990,花蓮,2021-03-31,0.0
466990,花蓮,2021-04-01,0.0
466990,花蓮,2021-04-02,0.0
466990,花蓮,2021-04-03,T
466990,花蓮,2021-04-04,0.0
466990,花蓮,2021-04-05,0.0
466990,花蓮,2021-04-06,0.0
466990,花蓮,2021-04-07,0.0
466990,花蓮,2021-04-08,9.5
466990,花蓮,2021-04-09,1.5
466990,花蓮,2021-04-10,0.0
466990,花蓮,2021-04-11,13.0
466990,花蓮,2021-04-12,0.0
466990,花蓮,2021-04-13,17.5
466990,花蓮,2021-04-14,3.0
466990,花蓮,2021-04-15,0.0
466990,花蓮,2021-04-16,0.0
466990,花蓮,2021-04-17,T
466990,花蓮,2021-04-18,T
466990,花蓮,2021-04-19,0.5
466990,花蓮,2021-04-20,0.0
466990,花蓮,2021-04-21,0.0
466990,花蓮,2021-04-22,18.5
466990,花蓮,2021-04-23,0.0
466990,花蓮,2021-04-24,8.5
466990,花蓮,2021-04-25,20.5
466990,花蓮,2021-04-26,T
466990,花蓮,2021-04-27,T
466990,花蓮,2021-04-28,0.5
466990,花蓮,2021-04-29,6.5
466990,花蓮,2021-04-30,0.0
466990,花蓮,2021-05-01,0.0
466990,花蓮,2021-05-02,0.0
466990,花蓮,2021-05-03,5.0
466990,花蓮,2021-05-04,T
466990,花蓮,2021-05-05,0.0
466990,花蓮,2021-05-06,0.0
466990,花蓮,2021-05-07,0.0
466990,花蓮,2021-05-08,T
466990,花蓮,2021-05-09,0.0
466990,花蓮,2021-05-10,0.0
466990,花蓮,2021-05-11,0.0
466990,花蓮,2021-05-12,0.0
466990,花蓮,2021-05-13,T
466990,花蓮,2021-05-14,0.0
466990,花蓮,2021-05-15,0.0
466990,花蓮,2021-05-16,0.0
466990,花蓮,2021-05-17,0.0
466990,花蓮,2021-05-18,1.0
466990,花蓮,2021-05-19,0.0
466990,花蓮,2021-05-20,0.0
466990,花蓮,2021-05-21,0.0
